image_path,latitude,longitude
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_48_37.558753138689596_126.92371657502171.jpg,37.558753138689596,126.92371657502171
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_24_14.620962160995612_121.09574287543762.jpg,14.620962160995612,121.09574287543762
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_49_24.660235199976533_46.597424044673105.jpg,24.660235199976533,46.597424044673105
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_19_35.8086554301836_51.46206991009128.jpg,35.8086554301836,51.46206991009128
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_18_40.97832756006307_29.06832085270461.jpg,40.97832756006307,29.06832085270461
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_35_41.12899111089066_29.105244130410615.jpg,41.12899111089066,29.105244130410615
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_8_40.424200240670544_-3.7033555858314577.jpg,40.424200240670544,-3.7033555858314577
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_35_19.254769943901284_-99.26760582609717.jpg,19.254769943901284,-99.26760582609717
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._0_38.92581221728357_-77.04566186327015.jpg,0.0,38.92581221728357
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_31_52.41686378914923_13.53966710740328.jpg,52.41686378914923,13.53966710740328
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_10_24.541723254915944_46.87589519867095.jpg,24.541723254915944,46.87589519867095
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_21_55.79748078238271_37.78362736384035.jpg,55.79748078238271,37.78362736384035
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_40_28.704563754460846_77.25473290642474.jpg,28.704563754460846,77.25473290642474
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_4_33.242940027284305_44.39722815123059.jpg,33.242940027284305,44.39722815123059
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_18_24.801225689218747_46.77826084370625.jpg,24.801225689218747,46.77826084370625
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_2_-35.313158759931916_149.02919135895925.jpg,-35.313158759931916,149.02919135895925
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_41_-34.62413095337025_-58.38759256499878.jpg,-34.62413095337025,-58.38759256499878
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_38_28.503978785106696_77.05559353821754.jpg,28.503978785106696,77.05559353821754
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_45_14.734786405085046_121.00807708064718.jpg,14.734786405085046,121.00807708064718
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_36_13.888638713920983_100.3113700524097.jpg,13.888638713920983,100.3113700524097
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_29_40.332691924759615_-3.8264519739715666.jpg,40.332691924759615,-3.8264519739715666
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_38_-25.709685580837924_28.144418387391337.jpg,-25.709685580837924,28.144418387391337
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_9_52.4978070071888_13.340904944436318.jpg,52.4978070071888,13.340904944436318
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._20_38.97293158996678_-77.05579046607025.jpg,20.0,38.97293158996678
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_19_14.680872160895147_121.01913219606115.jpg,14.680872160895147,121.01913219606115
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_7_41.03427887819644_29.069612346728775.jpg,41.03427887819644,29.069612346728775
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_30_-34.54945683368037_-58.47726686023415.jpg,-34.54945683368037,-58.47726686023415
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_20_52.548546808100454_13.453660159139728.jpg,52.548546808100454,13.453660159139728
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_37_30.060993992466855_31.228681474095797.jpg,30.060993992466855,31.228681474095797
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_5_-15.82308331417756_-47.74583880961948.jpg,-15.82308331417756,-47.74583880961948
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_38_55.62035163259032_37.5022295433741.jpg,55.62035163259032,37.5022295433741
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_44_30.00981253216744_31.31403868704039.jpg,30.00981253216744,31.31403868704039
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_12_40.46039901797929_-3.5073936089108573.jpg,40.46039901797929,-3.5073936089108573
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_37_52.51131767678812_13.358146482502722.jpg,52.51131767678812,13.358146482502722
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_8_-34.67777444573271_-58.36008462451268.jpg,-34.67777444573271,-58.36008462451268
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_10_3.1261750177160357_101.63372655341212.jpg,3.1261750177160357,101.63372655341212
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_33_41.08379580687461_28.935256355872767.jpg,41.08379580687461,28.935256355872767
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_48_13.82124836197698_100.48192026577883.jpg,13.82124836197698,100.48192026577883
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._36_38.96199457446849_-77.06963127837061.jpg,36.0,38.96199457446849
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_41_52.178499995652565_21.107525876663182.jpg,52.178499995652565,21.107525876663182
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_37_3.19325122260888_101.67823239221077.jpg,3.19325122260888,101.67823239221077
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_34_13.646203212239765_100.43750509562625.jpg,13.646203212239765,100.43750509562625
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_23_10.472258494969235_-66.83888542013699.jpg,10.472258494969235,-66.83888542013699
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_29_30.049912010185185_31.198213889110583.jpg,30.049912010185185,31.198213889110583
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_19_-34.676383618946275_-58.51316611067531.jpg,-34.676383618946275,-58.51316611067531
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_40_-35.348010538393424_149.06257842531764.jpg,-35.348010538393424,149.06257842531764
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_41_19.25334770025304_-99.12807834090093.jpg,19.25334770025304,-99.12807834090093
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_36_48.842096735717874_2.2786233478862816.jpg,48.842096735717874,2.2786233478862816
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_38_3.13984895188077_101.78046008805728.jpg,3.13984895188077,101.78046008805728
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_19_10.453642696756175_-66.83092867283769.jpg,10.453642696756175,-66.83092867283769
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_4_14.609620053828262_120.96346657267213.jpg,14.609620053828262,120.96346657267213
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_17_52.1177266097603_21.103989241895885.jpg,52.1177266097603,21.103989241895885
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._4_38.79258590009258_-76.99225989334289.jpg,4.0,38.79258590009258
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_9_37.465924275611556_126.90821971157021.jpg,37.465924275611556,126.90821971157021
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_24_48.829938485371926_2.2996405549033465.jpg,48.829938485371926,2.2996405549033465
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_19_-25.66626223898015_28.112037142842887.jpg,-25.66626223898015,28.112037142842887
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_7_24.71307564635547_46.69863217895756.jpg,24.71307564635547,46.69863217895756
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_5_13.651819145451068_100.59157518649198.jpg,13.651819145451068,100.59157518649198
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_39_51.39403388400418_0.004855010817038208.jpg,51.39403388400418,0.004855010817038208
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_10_-34.736091755083294_-58.466415872936075.jpg,-34.736091755083294,-58.466415872936075
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_6_-6.280586701168127_106.95914834530225.jpg,-6.280586701168127,106.95914834530225
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_39_33.328543983252075_44.40968481899275.jpg,33.328543983252075,44.40968481899275
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_4_52.45143168077075_13.406618647431877.jpg,52.45143168077075,13.406618647431877
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_6_41.90598303667933_12.55887925169757.jpg,41.90598303667933,12.55887925169757
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_42_37.6475349482719_126.88386264379575.jpg,37.6475349482719,126.88386264379575
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_46_-25.811684020505858_28.243178180846527.jpg,-25.811684020505858,28.243178180846527
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_45_35.7579139213943_51.376656394883945.jpg,35.7579139213943,51.376656394883945
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_1_3.0560092511700154_101.6996948367893.jpg,3.0560092511700154,101.6996948367893
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_37_14.693208224354958_120.95495533789912.jpg,14.693208224354958,120.95495533789912
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_9_28.6500900870429_77.31057065069193.jpg,28.6500900870429,77.31057065069193
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._1_38.794728336834936_-76.94152758173385.jpg,1.0,38.794728336834936
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_44_37.513717916804964_126.81305930606771.jpg,37.513717916804964,126.81305930606771
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_35_-15.757750366442924_-47.777425360444745.jpg,-15.757750366442924,-47.777425360444745
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_40_40.54492039740327_-3.572153573256752.jpg,40.54492039740327,-3.572153573256752
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_5_37.98701340227953_23.79486081530388.jpg,37.98701340227953,23.79486081530388
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_16_-34.63276109469845_-58.41668828490256.jpg,-34.63276109469845,-58.41668828490256
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_43_13.757311278610638_100.69677279348794.jpg,13.757311278610638,100.69677279348794
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_8_19.316427823548512_-99.26986996030766.jpg,19.316427823548512,-99.26986996030766
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_39_41.854598719249445_12.499000040828806.jpg,41.854598719249445,12.499000040828806
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_38_14.634281697826426_121.09739564527891.jpg,14.634281697826426,121.09739564527891
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_47_10.483959362704601_-66.86434983499103.jpg,10.483959362704601,-66.86434983499103
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_29_-35.22740938951015_149.11930175043258.jpg,-35.22740938951015,149.11930175043258
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_24_51.504100512275585_-0.07351369321711043.jpg,51.504100512275585,-0.07351369321711043
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_5_19.53026956484737_-99.15753269491395.jpg,19.53026956484737,-99.15753269491395
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_21_19.374431672311783_-99.07566928963858.jpg,19.374431672311783,-99.07566928963858
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_5_55.80424631902977_37.695977822967215.jpg,55.80424631902977,37.695977822967215
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_43_14.638610323391863_121.03640891802554.jpg,14.638610323391863,121.03640891802554
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_35_28.717521815449125_77.29016490654041.jpg,28.717521815449125,77.29016490654041
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_41_3.0674623468704922_101.69159760517536.jpg,3.0674623468704922,101.69159760517536
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_2_30.064477807349043_31.309910489031143.jpg,30.064477807349043,31.309910489031143
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_30_55.593454001677124_37.63499296873248.jpg,55.593454001677124,37.63499296873248
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_32_-25.74820236470749_28.20419389133929.jpg,-25.74820236470749,28.20419389133929
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_9_51.50968891783624_-0.30668015097375934.jpg,51.50968891783624,-0.30668015097375934
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_48_45.41502481840804_-75.79217514095198.jpg,45.41502481840804,-75.79217514095198
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_47_28.587995257258697_77.33605915421342.jpg,28.587995257258697,77.33605915421342
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_46_41.16027862180822_29.019401947758645.jpg,41.16027862180822,29.019401947758645
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_10_51.63683491757826_-0.06705966731010399.jpg,51.63683491757826,-0.06705966731010399
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_7_6.595753472640668_3.3004565960279417.jpg,6.595753472640668,3.3004565960279417
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_3_-35.332504134807245_149.00773339740604.jpg,-35.332504134807245,149.00773339740604
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_31_-34.597441701031705_-58.45572056853787.jpg,-34.597441701031705,-58.45572056853787
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_5_-6.254104146585472_106.68320282357155.jpg,-6.254104146585472,106.68320282357155
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_49_35.66966947438099_139.7215355428262.jpg,35.66966947438099,139.7215355428262
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_4_-35.29167548951282_149.07677708563958.jpg,-35.29167548951282,149.07677708563958
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_13_33.33805142973411_44.38678153155359.jpg,33.33805142973411,44.38678153155359
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_6_10.500728158605028_-66.84667205874507.jpg,10.500728158605028,-66.84667205874507
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_33_35.746436610393_51.379164726145184.jpg,35.746436610393,51.379164726145184
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_15_-6.259018602982207_106.99580475456892.jpg,-6.259018602982207,106.99580475456892
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_8_-35.30524129341636_149.1700390945393.jpg,-35.30524129341636,149.1700390945393
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_34_6.636983051257775_3.3113217317137815.jpg,6.636983051257775,3.3113217317137815
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_31_3.093742397017616_101.73411727322481.jpg,3.093742397017616,101.73411727322481
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_11_3.053064346730251_101.65418840894276.jpg,3.053064346730251,101.65418840894276
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_28_3.1434464710660066_101.71563948610486.jpg,3.1434464710660066,101.71563948610486
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_30_33.32110373890343_44.395585389234334.jpg,33.32110373890343,44.395585389234334
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._17_38.89945967204074_-76.93827942861148.jpg,17.0,38.89945967204074
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_48_-6.169406558251075_106.90281196997758.jpg,-6.169406558251075,106.90281196997758
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_18_19.466925660885718_-99.15932907292381.jpg,19.466925660885718,-99.15932907292381
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_47_41.86414095117296_12.46716810604399.jpg,41.86414095117296,12.46716810604399
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_46_38.06727426046898_23.828768192942427.jpg,38.06727426046898,23.828768192942427
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_1_-34.69726851179397_-58.54627296535244.jpg,-34.69726851179397,-58.54627296535244
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_49_51.64706445176144_0.05701449349479848.jpg,51.64706445176144,0.05701449349479848
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_3_10.460731907206151_-66.88739365386608.jpg,10.460731907206151,-66.88739365386608
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._10_38.88161751811286_-77.02411111863366.jpg,10.0,38.88161751811286
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_25_-35.24028789879076_149.07186458131673.jpg,-35.24028789879076,149.07186458131673
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_2_52.17463349835717_20.947448917179244.jpg,52.17463349835717,20.947448917179244
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._24_38.869792654902334_-77.11417285170529.jpg,24.0,38.869792654902334
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_4_37.522001222158615_127.11616918860751.jpg,37.522001222158615,127.11616918860751
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_46_21.03537799140534_105.80156129461126.jpg,21.03537799140534,105.80156129461126
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_32_-34.600592772412725_-58.50890223840444.jpg,-34.600592772412725,-58.50890223840444
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_38_-6.123104831700261_106.62295456303018.jpg,-6.123104831700261,106.62295456303018
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_11_35.77104738185676_51.41901439668064.jpg,35.77104738185676,51.41901439668064
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_44_37.95063412592596_23.852959190495504.jpg,37.95063412592596,23.852959190495504
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_28_13.847720799802657_100.56733558015361.jpg,13.847720799802657,100.56733558015361
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_22_14.680222841352837_121.09534385834061.jpg,14.680222841352837,121.09534385834061
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_24_40.88780263578703_29.255327414670113.jpg,40.88780263578703,29.255327414670113
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_8_51.36529057660589_-0.412938081160506.jpg,51.36529057660589,-0.412938081160506
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_31_37.96919421802523_23.853691935368424.jpg,37.96919421802523,23.853691935368424
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_46_48.82365307996666_2.228109889571693.jpg,48.82365307996666,2.228109889571693
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_33_-34.69589104450724_-58.41315731186495.jpg,-34.69589104450724,-58.41315731186495
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_30_19.45186505348087_-99.1059187490045.jpg,19.45186505348087,-99.1059187490045
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_15_30.051640228787154_31.231328739619162.jpg,30.051640228787154,31.231328739619162
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_38_20.9484764316234_105.98184987033697.jpg,20.9484764316234,105.98184987033697
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._12_38.938712846641565_-76.93399568367123.jpg,12.0,38.938712846641565
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_8_41.89672907592974_12.432922946641941.jpg,41.89672907592974,12.432922946641941
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_44_33.29145023728714_44.4223900416406.jpg,33.29145023728714,44.4223900416406
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_19_55.785727202191985_37.75092327028713.jpg,55.785727202191985,37.75092327028713
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_31_10.430634061087549_-66.80129687311769.jpg,10.430634061087549,-66.80129687311769
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_12_41.02178896962476_29.120958234107906.jpg,41.02178896962476,29.120958234107906
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_33_38.011307917326356_23.688917572621936.jpg,38.011307917326356,23.688917572621936
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_6_55.69626667243693_37.58374351261297.jpg,55.69626667243693,37.58374351261297
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_39_45.454196508458956_-75.62674920100933.jpg,45.454196508458956,-75.62674920100933
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_38_45.46327679309691_-75.60245182827954.jpg,45.46327679309691,-75.60245182827954
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_10_48.80660348716829_2.4156853131196545.jpg,48.80660348716829,2.4156853131196545
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_39_52.45417072880081_13.388302759142908.jpg,52.45417072880081,13.388302759142908
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_7_21.019679065625482_105.83398145899965.jpg,21.019679065625482,105.83398145899965
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_36_30.108110315980998_31.32716175275901.jpg,30.108110315980998,31.32716175275901
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_44_24.7021347930741_46.66684959459651.jpg,24.7021347930741,46.66684959459651
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_26_-15.726178393427361_-47.88795736583591.jpg,-15.726178393427361,-47.88795736583591
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_49_6.490093726042656_3.33935997113361.jpg,6.490093726042656,3.33935997113361
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_16_51.36753041304945_-0.2168082314315702.jpg,51.36753041304945,-0.2168082314315702
